Country,Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Fiji,FJI,24.151858333333337,23.914375000000003,23.670675000000003,24.030191666666667,24.198708333333332,24.14793333333333,24.335224999999998,24.450858333333333,24.228866666666672,24.27575,24.274483333333333,24.213766666666668,24.32766666666667,24.28776666666667,24.491341666666667,24.401075000000002,24.484825,24.251058333333336,24.187308333333338,24.354125,24.18655,24.076716666666666,24.230541666666664,24.177383333333335,24.147616666666668
Finland,FIN,2.0170175,2.4695049999999994,1.5045033333333333,1.5596691666666664,2.1093574999999998,1.4779841666666662,1.9929699999999997,0.95684,2.0907033333333334,3.2799083333333336,1.8118516666666669,1.9340925,2.24116,2.381229166666667,3.0753491666666672,2.704250833333333,2.8502508333333334,2.947255833333333,2.229465833333333,0.8831800000000006,3.3737733333333337,1.6219683333333332,3.1734258333333325,3.2777241666666668,3.44607
France,FRA,10.9549175,10.755990833333334,10.898290833333334,11.71684,11.805999999999997,10.895560833333333,11.856218333333333,11.705648333333334,11.688708333333336,12.095233333333333,11.612149999999998,12.177498333333332,12.097550833333335,11.691068333333334,12.20729,12.685455833333334,12.827250833333336,12.455063333333335,12.742286666666667,11.611069166666667,13.376745833333333,12.75058,12.193615000000001,13.39112,12.108918333333335
French Guiana,GUF,25.670833333333334,25.441783333333337,25.362458333333336,25.30158333333333,25.762116666666667,25.667391666666663,25.827924999999997,26.351433333333336,25.651791666666668,25.536324999999994,25.809325,25.783883333333335,26.024325,25.908741666666668,26.119708333333335,25.790674999999997,25.893275000000003,25.689283333333332,26.048874999999995,26.265549999999994,25.91570833333334,25.904733333333336,25.989358333333332,26.01710833333333,26.185166666666664
French Polynesia,PYF,24.52773333333333,24.464275,24.556758333333338,24.601483333333334,24.576925,24.212416666666666,24.300116666666664,24.64075,24.197366666666667,24.22299166666667,24.344033333333332,24.753608333333332,24.760316666666668,24.56073333333333,24.666133333333335,24.562325,24.588191666666663,24.270475,24.996349999999996,24.796358333333334,24.14271666666667,24.604983333333333,24.431866666666668,24.52989166666666,24.738024999999997
Gabon,GAB,24.87451666666667,24.63445,24.7871,24.820875,25.127250000000004,24.873091666666664,24.868641666666665,25.622083333333332,25.164383333333337,25.200941666666665,25.35614166666667,25.437258333333336,25.40771666666667,25.40046666666667,25.368624999999998,25.415699999999998,25.393241666666665,25.189525000000003,25.351950000000002,25.482725,25.265824999999996,25.334316666666666,25.24665833333334,25.36645,25.45256666666667
"Palestinian Territory, Occupied",PSE,19.3475,18.405061666666665,19.292010833333336,19.86445,19.380491666666668,19.944608333333335,19.272041666666667,20.60851666666667,20.588133333333335,19.90095833333334,20.982733333333332,20.8464,20.864725000000004,20.718341666666667,20.4663,20.307958333333332,20.618191666666664,20.7639325,20.876016666666665,22.078991666666667,20.381233333333334,21.186108333333333,20.956974999999996,20.659633333333332,20.494375
Georgia,GEO,6.485589999999999,5.305044166666667,5.66276,6.456396666666667,7.357463333333334,6.6444175,6.487129166666667,7.569825833333333,7.373759166666667,7.196466666666666,7.7944925000000005,7.0501675,6.584225,7.3926074999999996,7.262050833333334,7.020364166666667,7.375985000000001,7.182551666666666,7.322596666666668,8.74665,6.517530833333335,7.6221533333333324,7.195901666666667,7.98276,7.957881666666665
Germany,DEU,8.946487500000002,9.78421,8.8363175,10.1010775,9.379877500000001,7.566515833333334,9.306231666666667,9.512269166666666,9.850105833333334,10.281012499999997,9.349246666666666,9.94516166666667,9.893467500000002,9.307618333333334,9.406928333333333,9.967065833333331,10.387692499999998,9.97465,9.669163333333332,8.322354166666665,10.227294166666669,9.557204999999998,9.180394999999999,10.795175,10.24922
Ghana,GHA,27.338941666666667,27.147441666666666,27.423558333333332,27.357075,27.644175,27.508750000000003,27.5295,28.082758333333334,27.443808333333333,27.56595833333333,27.48365,27.53301666666667,27.68535,27.680458333333334,27.859525,27.586825,27.597400000000007,27.34015833333334,27.61316666666667,28.078016666666667,27.77870833333333,27.499866666666662,27.646083333333337,27.885675000000003,27.966399999999997
Gibraltar,GIB,16.795183333333334,16.76749166666667,16.536841666666668,17.497883333333334,17.813125,17.017899999999997,17.899358333333332,17.337675,17.199575,17.177075000000002,17.465808333333335,17.294366666666665,17.463116666666664,17.087899999999998,17.08145,17.48435,17.3079,17.172708333333333,17.417274999999997,17.460616666666663,17.74436666666667,17.268308333333334,17.161233333333332,17.618724999999998,17.685816666666664
Greece,GRC,13.115936666666668,13.44516,13.626889999999998,14.63873583333333,13.74669,13.410034166666668,13.483150833333333,14.304300833333334,14.8582175,14.652193333333335,14.79468,14.580072500000002,14.376844166666665,14.283445833333332,13.910808333333335,13.920655833333333,14.733018333333334,14.756064999999998,14.640313333333337,15.10655,14.086975000000002,14.974655,15.113917500000001,14.834051666666667,14.643586666666666
Greenland,GRL,-17.796933333333335,-18.845225,-18.6919,-17.981016666666665,-18.22125,-17.151799999999998,-17.915858333333336,-16.997758333333334,-17.764100000000003,-17.688233333333333,-17.481583333333333,-16.91176666666667,-16.690791666666666,-17.59315833333333,-16.202858333333335,-17.027116666666668,-17.590025,-17.878916666666665,-17.675666666666668,-16.510250000000003,-17.394533333333335,-17.53793333333333,-17.960275,-16.894775,-18.047025
Grenada,GRD,27.258316666666662,26.891650000000002,27.041641666666663,26.74165833333333,26.93331666666666,26.858324999999997,27.308283333333332,27.68330833333333,27.14164166666667,26.824983333333332,27.124991666666663,27.066625,27.033325,26.724958333333333,27.291625,26.991649999999996,26.941666666666666,26.791649999999994,27.249974999999996,27.29165,27.158308333333334,27.41665,27.283325,27.091633333333334,27.39995
Guadeloupe,GLP,25.532666666666668,25.603116666666665,25.63739166666667,25.34109166666666,25.643199999999997,25.415950000000006,25.821541666666672,26.210233333333335,25.634825000000003,25.49395,25.87500833333333,25.755183333333335,25.521925,25.079825,25.525683333333337,25.19333333333333,25.247725,24.617949999999997,24.999341666666666,25.520325000000003,24.996133333333336,25.095258333333334,25.13655833333333,25.03646666666667,25.433641666666663
Guam,GUM,27.927066666666665,27.834674999999994,27.85343333333333,27.40755,27.37075,27.392274999999998,27.327683333333336,27.413800000000005,27.432558333333333,27.692275,27.751974999999998,27.697125,27.651983333333334,27.726241666666667,27.718641666666667,27.713783333333335,27.6735,27.630466666666663,27.580441666666673,27.404075000000002,27.583933333333334,27.868650000000002,27.776241666666664,27.7103,27.726975
Guatemala,GTM,23.891841666666664,23.720716666666664,23.753116666666667,23.897883333333336,23.740441666666666,23.344416666666664,24.168474999999997,24.3039,23.304616666666664,23.746408333333335,24.061774999999997,24.215391666666665,24.189833333333336,24.296391666666665,24.310016666666666,24.153333333333336,23.998549999999998,23.980658333333334,24.311683333333335,24.082549999999998,24.035541666666663,24.200516666666662,24.08620833333333,24.331608333333335,24.668233333333333
Guinea,GIN,25.946791666666666,25.693383333333333,25.889375,25.567558333333338,25.896008333333327,26.116366666666664,26.04846666666667,26.66819166666666,26.015925,25.98204166666667,26.190133333333335,26.18874166666666,26.352441666666667,26.529750000000003,26.591575000000002,26.254025,26.30516666666667,25.856333333333335,26.108766666666668,26.515133333333335,26.204508333333333,26.104499999999998,26.213441666666668,26.236808333333332,26.494283333333332
Guinea-Bissau,GNB,27.09228333333333,26.940375,27.050324999999997,26.777524999999997,27.155399999999997,27.42193333333333,27.34445,27.868016666666673,27.362374999999997,27.262283333333333,27.597683333333332,27.447450000000003,27.69921666666666,27.645233333333326,28.047774999999998,27.348775,27.49393333333333,27.25803333333333,27.23243333333333,27.775258333333337,27.31595,27.46853333333333,27.479575,27.447041666666664,27.506000000000004
Guyana,GUY,25.818158333333333,25.20005,25.380399999999998,25.31050833333333,26.201399999999996,25.823125,26.224283333333336,26.7868,26.00710833333333,26.137766666666664,26.207774999999998,25.55706666666667,26.4997,25.97011666666667,26.034058333333334,25.994525,25.914816666666667,25.804216666666665,26.098683333333337,26.370524999999997,25.76035833333333,25.589808333333334,25.7916,26.15931666666667,26.650816666666667
Haiti,HTI,25.056216666666668,25.116433333333337,24.77926666666666,25.312241666666665,25.169641666666674,24.725683333333336,25.467608333333335,25.59125,25.008916666666664,24.914616666666664,25.12405,25.273316666666663,25.433499999999995,25.091875,24.7637,25.089858333333336,24.433275,24.044833333333333,24.50058333333334,24.297958333333337,24.02948333333333,24.487241666666662,24.549566666666667,25.297483333333332,25.8069
Honduras,HND,24.07410833333334,23.984883333333332,23.903366666666667,23.958541666666665,23.96919166666666,23.51365,24.29276666666667,24.318258333333333,23.35621666666667,23.606916666666663,24.05388333333333,24.184983333333335,24.166749999999997,24.091275,24.18104166666667,24.067991666666668,23.83163333333334,24.136508333333335,24.398566666666664,24.180033333333338,24.118675000000007,23.841333333333335,23.878491666666665,24.01358333333333,24.437233333333335
Hungary,HUN,9.6506575,10.969779166666667,10.124949166666665,11.558375833333331,10.397354166666668,9.466536666666668,10.034405,10.5132925,10.626378333333333,11.732897499999998,10.582294166666665,11.465236666666668,10.596759999999998,10.364570000000002,9.986383333333334,10.695691666666667,11.801324999999999,11.651631666666667,11.482057500000002,10.415980833333334,10.99968,11.487604166666666,11.294179166666666,12.134994166666665,11.892312500000001
Iceland,ISL,2.6018633333333336,1.8107049999999996,1.7055141666666664,1.5841041666666664,1.0748808333333335,2.318435,2.269155,1.6335549999999996,1.8053033333333335,2.1385933333333336,2.3884450000000004,2.6264508333333336,3.32254,2.9852399999999992,2.1875733333333334,2.766525833333333,2.6030533333333334,2.3603699999999996,2.612089166666667,2.7668858333333333,2.434023333333333,2.555591666666667,2.2413966666666667,3.3727950000000004,2.0254266666666667
India,IND,24.220583333333327,24.114783333333335,24.34120833333333,24.2381,24.369850000000003,24.450816666666668,23.976675,24.69071666666667,24.55801666666666,24.48335833333333,24.579908333333336,24.852958333333333,24.611316666666667,24.621191666666665,24.41905,24.725958333333335,24.626083333333337,24.462575,25.191999999999997,25.149258333333336,24.548658333333336,24.531666666666666,24.406358333333333,24.534241666666663,24.653558333333336
Indonesia,IDN,26.119225,26.08745,26.03969166666667,25.971650000000007,26.093841666666666,26.112266666666667,26.179975,26.61621666666667,26.091350000000002,26.072324999999996,26.196933333333334,26.381433333333334,26.278425,26.199866666666665,26.338391666666666,26.033450000000006,26.025275000000004,25.936925,26.184375,26.228925,25.870533333333338,26.043758333333333,26.27949166666667,26.202766666666665,26.32004166666667
Iran,IRN,17.231203333333333,16.1695875,16.920604166666667,17.492595,17.548124166666664,17.24508416666667,17.622035,18.438890833333332,18.397005000000004,18.166915,18.615078333333333,18.202340833333334,17.874305833333334,18.150859999999998,17.98200083333333,18.1029025,17.677834166666667,17.843859166666665,17.971767500000002,18.913011666666666,17.854028333333332,17.718915000000003,18.248813333333334,18.108703333333334,18.587906666666665
Iraq,IRQ,21.704004166666664,20.587285833333333,21.447099999999995,22.5657575,22.13564666666667,22.802340833333336,21.67402083333334,23.028746666666667,23.051475,22.418695,22.881699166666664,22.4609975,22.533683333333332,22.372354166666668,22.358762499999997,22.457354166666665,22.4008225,22.383794166666664,22.502856666666663,24.05156666666667,21.973108333333332,22.876244166666666,21.970020833333333,22.652153333333334,23.222579999999997
Ireland,IRL,9.347224166666667,9.297144999999999,9.136981666666667,9.320101666666666,9.917413333333334,9.0437475,10.10441,9.9180025,9.892530833333335,9.514464166666668,9.4508875,9.798951666666667,9.9206875,9.709806666666667,9.821920833333332,9.94431,10.109378333333334,9.425788333333333,9.439641666666665,8.532765833333334,9.598743333333333,9.359370833333331,9.636883333333333,9.86368,9.393269166666668
Israel,ISR,19.491600000000002,18.5243225,19.371893333333333,19.960908333333332,19.674733333333336,20.124750000000002,19.401616666666666,20.583858333333335,20.57495833333333,19.892683333333334,20.860383333333335,20.718066666666665,20.685341666666666,20.495891666666665,20.338583333333336,20.181725000000004,20.43731666666667,20.686589166666668,20.72961666666666,22.037516666666665,20.237516666666668,21.023500000000002,20.808199999999996,20.728150000000003,20.614591666666666
Italy,ITA,11.6815675,12.3673475,12.056321666666667,12.956545000000004,11.934774999999997,11.784149999999999,12.4885775,12.321807499999998,12.489618333333333,12.783755833333336,12.66019666666667,12.7962975,13.205282500000001,12.429164166666668,11.996289166666665,12.646172499999999,12.980279166666664,12.755206666666664,12.814966666666669,12.253107499999999,13.001087499999997,12.857541666666664,12.615858333333334,13.217104166666664,13.230311666666667
Jamaica,JAM,25.097808333333337,25.587424999999996,25.213125,25.75243333333334,25.57455,24.810525,25.7675,26.299083333333332,25.452141666666666,25.42050833333333,25.740216666666665,25.832683333333332,25.94770833333334,25.745075,25.25666666666667,25.907925000000002,25.665166666666664,24.739250000000002,24.940924999999996,24.521958333333334,24.545916666666667,25.374966666666666,25.57720833333333,25.671049999999997,26.08208333333333
Japan,JPN,11.345288333333334,11.013124999999997,10.563689166666666,11.745355000000004,11.02628,10.600161666666667,11.269165833333334,11.699760833333334,11.606103333333332,11.373478333333333,10.998181666666667,11.347449166666669,11.029860000000001,11.97146,11.074335833333334,11.290289999999999,11.731965,11.463050833333334,11.524082499999999,11.801252499999999,11.369611666666666,11.192657500000001,11.528527500000001,11.326464166666668,11.894338333333335
Kazakhstan,KAZ,6.718558333333333,5.979723333333333,4.867621666666666,5.659777500000001,7.408714166666667,5.171526666666667,7.026808333333332,6.415756666666667,7.0821775,6.951545833333333,6.8960358333333325,7.474170833333333,6.3111524999999995,7.7152866666666675,7.163488333333333,7.096080833333333,7.414590833333333,7.199296666666668,6.563739166666667,6.959989166666667,5.894086666666667,6.3186341666666666,7.907235833333332,6.1285,7.566024166666668
Kenya,KEN,24.632491666666667,24.545366666666666,24.43201666666667,24.471824999999995,24.87855,24.80931666666667,24.86849166666666,24.907300000000003,24.794491666666662,24.96280833333333,25.02281666666666,25.543216666666666,25.477308333333337,25.219066666666667,25.137466666666665,25.29738333333333,25.052925000000002,24.963224999999998,25.616983333333334,25.394591666666667,25.354249999999997,25.039083333333334,25.117791666666665,25.449966666666665,25.446124999999995
Kiribati,KIR,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668,27.506991666666668
Kosovo,XRK,8.617143333333333,9.314656666666668,9.234964166666666,10.141750833333335,8.871356666666667,8.681864166666667,8.980773333333333,9.48377666666667,9.820380833333333,10.1686275,9.768993333333333,10.198735833333334,9.620140833333332,9.424717500000002,8.846350000000001,9.274398333333332,10.336417500000001,10.4130825,10.185329166666667,10.051789166666667,9.797864166666667,10.447705,10.608910833333333,10.444674166666667,10.475813333333333
Kuwait,KWT,25.402225,24.697375000000005,25.347008333333335,25.947108333333336,25.430858333333333,26.187758333333335,25.321225,26.366000000000003,26.617708333333336,26.134308333333333,26.448483333333332,26.329566666666665,26.52190833333333,26.218275000000002,26.071891666666662,26.330700000000004,26.25368333333334,26.337866666666667,26.688599999999994,27.753958333333333,26.164091666666668,26.724249999999998,25.633574999999997,26.252341666666666,26.694425
Kyrgyz Republic,KGZ,2.543575833333333,2.3661783333333335,1.7750508333333335,2.5133591666666675,2.5583375000000004,1.9372349999999996,3.377528333333333,3.0333249999999996,3.449414166666667,3.537265833333334,3.5702816666666664,3.5838058333333342,2.455785833333333,3.782577500000001,3.1867749999999995,3.720755,3.9317766666666674,3.390446666666667,3.027559166666667,3.4035008333333328,3.2574300000000007,2.557353333333334,3.7722283333333326,2.586833333333334,3.7444158333333335
Lao PDR,LAO,24.107066666666665,23.557808333333337,23.636483333333334,23.862808333333337,23.66411666666667,23.282408333333333,23.736941666666667,24.666908333333335,23.554675,23.570783333333335,23.942450000000004,24.032691666666665,24.028966666666665,23.701424999999997,24.082399999999996,24.01203333333333,23.651858333333333,23.204008333333334,24.079291666666673,24.490358333333333,23.128775,24.400074999999998,23.970533333333332,24.05620833333333,24.566333333333333
Latvia,LVA,6.7763608333333325,7.095896666666668,5.814145000000001,6.141174166666666,6.692398333333334,5.205335833333334,6.420571666666667,6.263170833333333,7.322004166666666,7.635418333333333,6.5822408333333335,7.086231666666667,6.298934166666666,6.459531666666667,6.461875833333333,6.9842866666666685,7.3794925000000005,7.688090833333334,6.594821666666667,5.70824,7.257954166666668,6.106976666666665,7.087238333333334,7.414885833333334,8.03955
Lebanon,LBN,15.900432499999999,14.64968333333333,15.737097499999999,16.592186666666667,16.087211666666672,16.371172499999997,15.492444999999998,16.989753333333336,16.85143416666667,16.384228333333333,17.373849166666666,16.658618333333333,16.881138333333332,16.43930083333333,16.32298583333333,15.912049166666668,16.236155,16.603748333333332,16.535863333333335,17.980574999999998,15.819923333333335,16.6793575,16.14878583333333,16.50748666666667,16.338983333333335
Lesotho,LSO,13.309825833333335,13.802280000000001,13.657231666666666,12.6788125,13.003425833333333,12.381456666666665,12.723216666666668,12.967895,13.791948333333332,12.780997499999998,13.013923333333336,13.02582583333333,13.411773333333334,13.44807833333333,13.627889999999999,12.9582025,13.181718333333334,13.5734625,13.251464166666667,13.99307583333333,13.254642500000001,13.576890833333335,13.884730000000003,13.887385833333333,13.866096666666666
Liberia,LBR,25.457858333333334,25.305083333333332,25.358825,25.284341666666666,25.48483333333333,25.610025000000004,25.636058333333335,26.12365000000001,25.582349999999995,25.556308333333334,25.537558333333333,25.582833333333337,25.773683333333334,25.804050000000004,26.051733333333328,25.819975000000003,25.786558333333332,25.285233333333334,25.55774166666666,26.053733333333337,25.57700833333333,25.4132,25.644566666666663,25.574799999999996,25.793775
Libya,LBY,22.2531,21.554550000000003,22.295091666666664,22.224516666666663,22.540908333333334,22.577699999999997,22.564383333333335,22.965675,23.27010833333333,22.338933333333333,23.10353333333333,22.992274999999996,22.883224999999996,22.933358333333334,22.81833333333333,22.689558333333327,22.86989166666667,22.991933333333332,23.0448,24.08985,22.51129166666667,22.87935833333334,22.923016666666665,23.01610833333333,22.573083333333333
Liechtenstein,LIE,2.933144166666667,3.8339716666666663,3.3130125000000006,4.362561666666666,3.21958,2.584011666666667,3.808335833333333,3.5046683333333335,3.348148333333333,3.947420833333334,3.3981541666666666,4.116947500000001,4.623285833333333,3.3955033333333335,3.051253333333334,3.922851666666667,4.432583333333333,3.7330291666666664,3.762796666666666,2.694340833333333,4.4541675,3.9392566666666657,3.4162775,4.412051666666668,4.646226666666666
Lithuania,LTU,7.180845833333333,7.5920250000000005,6.422520833333334,6.887616666666666,7.081821666666666,5.560929166666665,6.8581216666666664,6.766790833333334,7.818908333333334,8.203324166666667,7.068770000000001,7.867656666666666,6.8595725,6.888478333333333,6.7730950000000005,7.447711666666667,7.945576666666665,8.25868,7.155328333333332,6.366576666666667,7.658157499999999,6.790642500000001,7.539558333333333,7.989713333333334,8.504986666666667
Luxembourg,LUX,9.318958333333333,9.925453333333333,9.373535833333332,10.584220833333333,10.1630775,8.397025833333332,9.989030833333333,9.779177499999998,10.319923333333334,10.5683025,9.997575833333334,10.486834166666666,10.857458333333334,9.819285833333334,10.15585,10.512553333333335,11.439328333333334,10.170205000000001,10.33357,9.042961666666667,10.9529,10.0615875,9.50863,11.309853333333331,10.685860833333331
"Macao SAR, China",MAC,23.240849999999995,22.585891666666665,23.161933333333334,23.62261666666667,22.679375000000004,22.821833333333334,22.740058333333337,23.41349166666667,23.18068333333333,22.982241666666667,23.44424166666667,23.82575,23.584075,23.646824999999996,22.861433333333334,23.493183333333334,23.546833333333336,22.744491666666665,22.87833333333333,22.752824999999998,22.44345,22.6622,22.752566666666667,22.900733333333335,23.494741666666666
"Macedonia, FYR",MKD,9.470858333333334,10.070211666666667,9.969770833333333,10.933650833333333,9.735823333333334,9.524070833333333,9.756578333333334,10.35072916666667,10.787884166666666,10.844199166666668,10.738965833333333,10.865951666666668,10.472523333333333,10.340140833333335,9.822113333333332,9.996528333333332,11.03363,11.087978333333334,10.883848333333333,10.99232583333333,10.4574375,11.201275833333334,11.436666666666667,11.135224166666667,11.091475833333332
Madagascar,MDG,23.280424999999997,22.87565833333333,23.628416666666663,22.936575,22.73281666666667,22.559183333333333,22.75936666666667,23.023625,22.820758333333334,22.820466666666665,24.518108333333334,24.621341666666666,22.868125000000003,22.87835,24.034575,25.266775000000006,25.25208333333333,25.581766666666667,25.968875000000008,24.538891666666668,24.483016666666668,22.816883333333333,22.757975000000002,23.43415,22.986541666666668
Malawi,MWI,21.949333333333332,22.350291666666667,22.116950000000003,22.222191666666664,22.59141666666667,22.2005,22.45455,22.73845833333333,22.146024999999998,21.891025,22.28108333333334,22.40500833333333,22.458708333333334,22.237025,22.975858333333335,22.328283333333335,22.434533333333334,22.23329166666667,22.493725,22.96585833333333,22.38165833333333,22.213741666666667,22.353025,22.490466666666666,22.695558333333334
Malaysia,MYS,25.663675,25.59018333333333,25.523,25.585683333333336,25.64965833333333,25.563924999999998,25.84669166666667,26.24469166666667,25.63008333333333,25.768150000000002,25.860366666666668,26.046508333333335,25.812458333333336,25.764325,25.81844166666666,25.683183333333332,25.611125,25.473791666666667,25.771741666666667,25.896675000000002,25.638299999999997,25.78830833333333,25.934858333333334,25.825491666666668,26.07190833333333
Maldives,MDV,28.17554166666667,27.992375000000006,28.052400000000002,28.065525000000004,28.163674999999998,28.039675000000003,28.171583333333334,28.25618333333333,28.060724999999994,28.00509166666667,28.107199999999995,28.30701666666667,28.281591666666667,28.204908333333336,28.307433333333332,28.10280833333334,28.235541666666666,27.98009166666667,28.239083333333337,28.21325,28.120324999999998,28.222833333333337,28.17554166666667,28.24388333333334,28.20929166666666
Mali,MLI,28.40308333333333,28.033799999999996,28.62966666666667,28.06063333333333,28.662733333333332,28.885575000000003,28.909683333333334,29.16604166666667,28.492391666666663,28.83015,29.05753333333333,29.18205,29.18004166666667,29.161166666666663,29.34719999999999,28.853933333333327,29.0675,28.549899999999997,29.22146666666667,29.747650000000004,29.22774166666667,28.76736666666666,28.92108333333334,29.0446,29.066441666666663
Malta,MLT,18.638091666666664,19.011433333333333,19.026508333333336,19.748366666666666,19.103766666666665,19.00124166666667,19.307291666666668,19.344891666666665,19.746166666666664,19.446474999999996,19.82045,19.349708333333336,19.448058333333332,18.878933333333332,18.662566666666667,19.296725,19.647199999999998,19.5836,19.101824999999998,19.306625000000004,18.87098333333333,19.57165,19.599508333333333,19.752925,19.553375
Marshall Islands,MHL,27.783175,27.746516666666665,27.739575000000006,27.87975,27.665833333333335,27.894183333333334,27.757949999999994,27.641100000000005,27.381475,27.56725833333333,28.065966666666665,28.234575000000003,28.238,28.418166666666668,28.290499999999998,28.078975,28.021499999999993,27.634666666666664,27.94223333333333,27.603849999999998,27.87498333333333,28.242716666666666,28.360524999999996,28.2773,28.1024
Martinique,MTQ,25.270750000000003,25.250191666666666,25.284008333333333,24.775925,25.21965,25.263074999999997,25.585575000000002,25.97905,25.455358333333333,25.138450000000006,25.543691666666664,25.60126666666667,25.561233333333334,25.333691666666667,25.808383333333328,25.396258333333332,25.363825000000002,24.921066666666665,25.288058333333336,25.688766666666666,25.30101666666667,25.37314166666667,25.348366666666667,25.269824999999997,25.611774999999998
Mauritania,MRT,27.956891666666667,27.667699999999996,27.83259166666667,27.655,28.183333333333326,28.278608333333327,28.551841666666665,28.683824999999995,28.013274999999997,28.27999166666667,29.046075,28.613675,28.538725,28.507700000000003,28.794224999999997,28.588599999999996,28.448783333333335,28.433633333333333,28.620025000000002,29.359283333333334,28.72400833333334,28.276275,28.819591666666668,28.535683333333335,28.963158333333336
Mauritius,MUS,23.289508333333334,22.619049999999998,22.83129166666667,23.034499999999998,23.171866666666663,23.032574999999998,23.248050000000003,23.54680833333333,23.422674999999998,23.149166666666662,24.830258333333333,24.801016666666666,24.21765833333333,23.537391666666664,23.879450000000002,23.871675,24.01291666666667,23.895116666666667,24.311966666666667,24.308075,24.323091666666667,24.401108333333337,24.117441666666668,24.432033333333333,24.117425
Mayotte,MYT,26.23025833333334,26.34464166666667,26.17913333333334,26.51471666666667,26.548441666666665,26.221541666666667,26.560558333333336,26.87380833333333,26.492000000000004,26.37115833333333,27.19085833333334,27.257525,26.546549999999996,26.583275,26.861700000000003,26.593125,26.958658333333336,26.706766666666667,26.870408333333334,26.979133333333333,26.79274166666667,26.676091666666668,26.639349999999997,26.69805,26.957525
Mexico,MEX,21.018241666666665,20.903725,21.179783333333333,21.364383333333333,21.32385833333333,21.216716666666667,21.037233333333333,21.46105,20.946141666666666,21.15475,20.916500000000003,21.099425,21.1657,20.946041666666666,21.299633333333336,21.446991666666666,21.027666666666665,21.02133333333333,21.534333333333333,20.749575,21.541458333333335,21.592716666666664,21.17701666666667,21.513208333333335,21.645675
Micronesia,FSM,26.918174999999994,27.00260833333333,26.717983333333336,27.0985,27.24398333333333,27.040024999999996,26.87745,26.885966666666665,26.62115,26.975841666666668,27.23725833333333,27.365266666666667,27.164908333333333,27.315925000000004,27.429858333333332,27.333233333333336,27.301875000000006,26.97480833333334,27.093258333333335,27.06338333333333,27.135025,27.376775,27.813825000000005,27.3663,27.345675
Moldova,MDA,9.652003333333333,10.0459875,9.277437500000001,10.940593333333334,9.863724166666666,8.816462499999998,9.010055,9.89711,10.974484166666668,11.001111666666667,10.203508333333334,10.655406666666666,9.583733333333333,10.13333,10.146020833333331,9.897948333333334,11.630268333333333,11.127459166666668,11.065862500000001,10.471135833333333,10.2598125,10.8080525,10.883147500000002,10.736665,11.658115
Monaco,MCO,9.588311666666666,10.079706666666665,9.522342499999999,10.350809166666664,9.642620833333334,9.542053333333333,10.593862499999998,9.959143333333333,10.369009999999998,10.520109166666666,10.529700833333331,10.573736666666667,11.3830425,10.446649166666665,10.519000833333335,11.317200833333333,11.752195833333333,11.09664,11.452750833333333,10.481509166666667,11.721921666666667,11.36706,10.84776,11.810823333333337,11.205955833333334
Mongolia,MNG,-0.06445083333333379,0.14749083333333365,-0.33477249999999986,0.7201599999999996,0.8349950000000002,-0.20913333333333295,0.9785441666666661,1.5880725000000002,1.118715,0.21764666666666668,0.5980441666666669,0.974755833333333,0.09091916666666695,1.187165833333334,-0.19242583333333366,0.993111666666667,2.199748333333334,1.1232383333333331,0.6047574999999995,-0.5006233333333333,-0.033336666666666424,-0.7299408333333335,0.9971908333333336,1.1245941666666663,1.6192816666666667
Montenegro,MNE,8.428649166666668,8.941555833333334,9.14251,9.957413333333333,8.638703333333334,8.599178333333333,9.054789999999999,9.332527500000001,9.69712166666667,10.019455,9.547794999999999,9.991751666666666,9.588134166666666,9.222405833333331,8.635634999999999,9.181840833333334,10.097454166666665,10.117983333333333,9.9574575,9.66325,9.87548,10.256674166666668,10.353391666666665,10.265634166666667,10.385990833333333
Montserrat,MSR,26.324058333333337,26.364841666666667,26.451149999999995,26.23268333333333,26.432416666666665,26.149075,26.48566666666666,26.891908333333333,26.309483333333333,26.211566666666666,26.582683333333332,26.4199,26.19666666666667,25.748466666666662,26.156791666666663,25.88298333333334,25.968400000000003,25.36781666666667,25.75265,26.185966666666662,25.643124999999998,25.870774999999995,25.881500000000003,25.873175,26.17465
Morocco,MAR,17.052358333333334,17.040824166666663,16.855633333333333,17.846950833333334,18.120844166666668,17.640058333333332,18.177274999999998,18.07930166666667,17.70784166666667,18.017005833333332,18.678299999999997,18.232216666666666,18.333304166666665,17.82833333333333,18.06352,18.373951666666667,17.984399999999997,17.877366666666664,18.404772500000004,18.886608333333335,18.277558333333335,18.09273,18.030600000000003,18.484291666666667,18.531025833333334
